eng-fiction;1905;Clauset top 5000 types;1.213053859844804
eng-fiction;1905;PDF Regression top 5000 types;1.0719794748750773
eng-fiction;1906;Clauset top 5000 types;1.2138104740530253
eng-fiction;1906;PDF Regression top 5000 types;1.0797321343308515
eng-fiction;1907;Clauset top 5000 types;1.2138741057366134
eng-fiction;1907;PDF Regression top 5000 types;1.0754858335776234
eng-fiction;1908;Clauset top 5000 types;1.213180051520467
eng-fiction;1908;PDF Regression top 5000 types;1.078748844707835
eng-fiction;1909;Clauset top 5000 types;1.2138690152019265
eng-fiction;1909;PDF Regression top 5000 types;1.077644693001682
eng-fiction;1910;Clauset top 5000 types;1.213247702047229
eng-fiction;1910;PDF Regression top 5000 types;1.0796030760360142
eng-fiction;1911;Clauset top 5000 types;1.2129157456010582
eng-fiction;1911;PDF Regression top 5000 types;1.0682970184195515
eng-fiction;1912;Clauset top 5000 types;1.212741863653064
eng-fiction;1912;PDF Regression top 5000 types;1.041584526912563
eng-fiction;1913;Clauset top 5000 types;1.2134992816299202
eng-fiction;1913;PDF Regression top 5000 types;1.0858581561234462
eng-fiction;1914;Clauset top 5000 types;1.2131805873662234
eng-fiction;1914;PDF Regression top 5000 types;1.0680518521656464
eng-fiction;1915;Clauset top 5000 types;1.212722841128707
eng-fiction;1915;PDF Regression top 5000 types;1.0847274712338866
eng-fiction;1916;Clauset top 5000 types;1.2129829942435029
eng-fiction;1916;PDF Regression top 5000 types;1.0766107699301666
eng-fiction;1917;Clauset top 5000 types;1.2132284115999938
eng-fiction;1917;PDF Regression top 5000 types;1.092869220886684
eng-fiction;1918;Clauset top 5000 types;1.2123809715360403
eng-fiction;1918;PDF Regression top 5000 types;1.07540891315581
eng-fiction;1919;Clauset top 5000 types;1.2137337141484024
eng-fiction;1919;PDF Regression top 5000 types;1.087409609497569
eng-fiction;1920;Clauset top 5000 types;1.2133292845636607
eng-fiction;1920;PDF Regression top 5000 types;1.0871808000543357
eng-fiction;1921;Clauset top 5000 types;1.2126474208384754
eng-fiction;1921;PDF Regression top 5000 types;1.0669889095046088
eng-fiction;1922;Clauset top 5000 types;1.2130179581791163
eng-fiction;1922;PDF Regression top 5000 types;1.08769268817285
eng-fiction;1923;Clauset top 5000 types;1.2135491152852773
eng-fiction;1923;PDF Regression top 5000 types;1.0843579167220736
eng-fiction;1924;Clauset top 5000 types;1.2132829339057207
eng-fiction;1924;PDF Regression top 5000 types;1.078070327850556
eng-fiction;1925;Clauset top 5000 types;1.2139345223456621
eng-fiction;1925;PDF Regression top 5000 types;1.0883980400398294
eng-fiction;1926;Clauset top 5000 types;1.2129445473104716
eng-fiction;1926;PDF Regression top 5000 types;1.0860261813687533
eng-fiction;1927;Clauset top 5000 types;1.213493253365159
eng-fiction;1927;PDF Regression top 5000 types;1.0828554578283036
eng-fiction;1928;Clauset top 5000 types;1.2132393964380026
eng-fiction;1928;PDF Regression top 5000 types;1.0834378610883981
eng-fiction;1929;Clauset top 5000 types;1.2127077034860851
eng-fiction;1929;PDF Regression top 5000 types;1.0918063726724963
eng-fiction;1930;Clauset top 5000 types;1.2133244619518517
eng-fiction;1930;PDF Regression top 5000 types;1.0858482270101084
eng-fiction;1931;Clauset top 5000 types;1.213043946698308
eng-fiction;1931;PDF Regression top 5000 types;1.0834322062980974
eng-fiction;1932;Clauset top 5000 types;1.213074088022113
eng-fiction;1932;PDF Regression top 5000 types;1.0833062936105604
eng-fiction;1933;Clauset top 5000 types;1.2122519666701554
eng-fiction;1933;PDF Regression top 5000 types;1.0863155396771385
eng-fiction;1934;Clauset top 5000 types;1.2132426115125419
eng-fiction;1934;PDF Regression top 5000 types;1.08601327668547
eng-fiction;1935;Clauset top 5000 types;1.2128759590536355
eng-fiction;1935;PDF Regression top 5000 types;1.0981549276413434
eng-fiction;1936;Clauset top 5000 types;1.212705560103059
eng-fiction;1936;PDF Regression top 5000 types;1.093670821661155
eng-fiction;1937;Clauset top 5000 types;1.2134201104193925
eng-fiction;1937;PDF Regression top 5000 types;1.0978337768979833
eng-fiction;1938;Clauset top 5000 types;1.2124093713611366
eng-fiction;1938;PDF Regression top 5000 types;1.092646962667192
eng-fiction;1939;Clauset top 5000 types;1.2122590666264295
eng-fiction;1939;PDF Regression top 5000 types;1.0827059653811402
eng-fiction;1940;Clauset top 5000 types;1.212267774119973
eng-fiction;1940;PDF Regression top 5000 types;1.0885239744007058
eng-fiction;1941;Clauset top 5000 types;1.2122104386240244
eng-fiction;1941;PDF Regression top 5000 types;1.078351625643163
eng-fiction;1942;Clauset top 5000 types;1.2118917443603276
eng-fiction;1942;PDF Regression top 5000 types;1.0978272201619075
eng-fiction;1943;Clauset top 5000 types;1.212618753090501
eng-fiction;1943;PDF Regression top 5000 types;1.092081962325508
eng-fiction;1944;Clauset top 5000 types;1.212857204452157
eng-fiction;1944;PDF Regression top 5000 types;1.1004236291992735
eng-fiction;1945;Clauset top 5000 types;1.2126578698307278
eng-fiction;1945;PDF Regression top 5000 types;1.102850610404969
eng-fiction;1946;Clauset top 5000 types;1.2131424083560705
eng-fiction;1946;PDF Regression top 5000 types;1.1011279617853549
eng-fiction;1947;Clauset top 5000 types;1.212676222547889
eng-fiction;1947;PDF Regression top 5000 types;1.0899995111518366
eng-fiction;1948;Clauset top 5000 types;1.2132261342555286
eng-fiction;1948;PDF Regression top 5000 types;1.0953106682240432
eng-fiction;1949;Clauset top 5000 types;1.2124939010292293
eng-fiction;1949;PDF Regression top 5000 types;1.0841771887195546
eng-fiction;1950;Clauset top 5000 types;1.2132807905226946
eng-fiction;1950;PDF Regression top 5000 types;1.098705826843462
eng-fiction;1951;Clauset top 5000 types;1.2131420064717529
eng-fiction;1951;PDF Regression top 5000 types;1.1065030319534017
eng-fiction;1952;Clauset top 5000 types;1.2132929810136557
eng-fiction;1952;PDF Regression top 5000 types;1.085271176454564
eng-fiction;1953;Clauset top 5000 types;1.2129243191331627
eng-fiction;1953;PDF Regression top 5000 types;1.1034954114147515
eng-fiction;1954;Clauset top 5000 types;1.2128917665034535
eng-fiction;1954;PDF Regression top 5000 types;1.0927156183155264
eng-fiction;1955;Clauset top 5000 types;1.2125240423530341
eng-fiction;1955;PDF Regression top 5000 types;1.0930669377743456
eng-fiction;1956;Clauset top 5000 types;1.213044884428382
eng-fiction;1956;PDF Regression top 5000 types;1.0982947664249472
eng-fiction;1957;Clauset top 5000 types;1.212809782102704
eng-fiction;1957;PDF Regression top 5000 types;1.0926659306661086
eng-fiction;1958;Clauset top 5000 types;1.2124334844201803
eng-fiction;1958;PDF Regression top 5000 types;1.0877494205128495
eng-fiction;1959;Clauset top 5000 types;1.2121583276242018
eng-fiction;1959;PDF Regression top 5000 types;1.0732785960666245
eng-fiction;1960;Clauset top 5000 types;1.2126412586122755
eng-fiction;1960;PDF Regression top 5000 types;1.0871817255399208
eng-fiction;1961;Clauset top 5000 types;1.212429063692689
eng-fiction;1961;PDF Regression top 5000 types;1.075536532026473
eng-fiction;1962;Clauset top 5000 types;1.212393697872758
eng-fiction;1962;PDF Regression top 5000 types;1.0781663572803377
eng-fiction;1963;Clauset top 5000 types;1.2126064286381006
eng-fiction;1963;PDF Regression top 5000 types;1.0733802081652164
eng-fiction;1964;Clauset top 5000 types;1.212396778985858
eng-fiction;1964;PDF Regression top 5000 types;1.0694616980350662
eng-fiction;1965;Clauset top 5000 types;1.212165561541915
eng-fiction;1965;PDF Regression top 5000 types;1.0647765274420786
eng-fiction;1966;Clauset top 5000 types;1.2122913513332605
eng-fiction;1966;PDF Regression top 5000 types;1.068841318276748
eng-fiction;1967;Clauset top 5000 types;1.2121974443644288
eng-fiction;1967;PDF Regression top 5000 types;1.0626098039237513
eng-fiction;1968;Clauset top 5000 types;1.2120593301206828
eng-fiction;1968;PDF Regression top 5000 types;1.0651284740299674
eng-fiction;1969;Clauset top 5000 types;1.2120453981310129
eng-fiction;1969;PDF Regression top 5000 types;1.0678663897383975
eng-fiction;1970;Clauset top 5000 types;1.2121773501485587
eng-fiction;1970;PDF Regression top 5000 types;1.0689677166985416
eng-fiction;1971;Clauset top 5000 types;1.2117995788902045
eng-fiction;1971;PDF Regression top 5000 types;1.0663671707858597
eng-fiction;1972;Clauset top 5000 types;1.2119170630723235
eng-fiction;1972;PDF Regression top 5000 types;1.0651691344610494
eng-fiction;1973;Clauset top 5000 types;1.211459986642003
eng-fiction;1973;PDF Regression top 5000 types;1.068615102959877
eng-fiction;1974;Clauset top 5000 types;1.2118357484787703
eng-fiction;1974;PDF Regression top 5000 types;1.0691200104891891
eng-fiction;1975;Clauset top 5000 types;1.2113376798480748
eng-fiction;1975;PDF Regression top 5000 types;1.066223483477058
eng-fiction;1976;Clauset top 5000 types;1.2113291063159703
eng-fiction;1976;PDF Regression top 5000 types;1.0683850567286406
eng-fiction;1977;Clauset top 5000 types;1.2112540879100562
eng-fiction;1977;PDF Regression top 5000 types;1.0680049170504031
eng-fiction;1978;Clauset top 5000 types;1.210887569412589
eng-fiction;1978;PDF Regression top 5000 types;1.0720116280501693
eng-fiction;1979;Clauset top 5000 types;1.210794868096709
eng-fiction;1979;PDF Regression top 5000 types;1.069910826510823
eng-fiction;1980;Clauset top 5000 types;1.2110519400984048
eng-fiction;1980;PDF Regression top 5000 types;1.0780755530490902
eng-fiction;1981;Clauset top 5000 types;1.2111367376893756
eng-fiction;1981;PDF Regression top 5000 types;1.083322116095582
eng-fiction;1982;Clauset top 5000 types;1.2108677431195973
eng-fiction;1982;PDF Regression top 5000 types;1.0785011219308116
eng-fiction;1983;Clauset top 5000 types;1.2107631192356347
eng-fiction;1983;PDF Regression top 5000 types;1.0815114724504942
eng-fiction;1984;Clauset top 5000 types;1.2106626481562852
eng-fiction;1984;PDF Regression top 5000 types;1.0804482707700411
eng-fiction;1985;Clauset top 5000 types;1.210862518623471
eng-fiction;1985;PDF Regression top 5000 types;1.0881888344818074
eng-fiction;1986;Clauset top 5000 types;1.2108570262044667
eng-fiction;1986;PDF Regression top 5000 types;1.088746266712076
eng-fiction;1987;Clauset top 5000 types;1.2105861561745406
eng-fiction;1987;PDF Regression top 5000 types;1.0802565168023741
eng-fiction;1988;Clauset top 5000 types;1.2103870894759894
eng-fiction;1988;PDF Regression top 5000 types;1.0819774299785767
eng-fiction;1989;Clauset top 5000 types;1.210540073439479
eng-fiction;1989;PDF Regression top 5000 types;1.0885674189608268
eng-fiction;1990;Clauset top 5000 types;1.2103439538925886
eng-fiction;1990;PDF Regression top 5000 types;1.0853381827874147
eng-fiction;1991;Clauset top 5000 types;1.210493856742978
eng-fiction;1991;PDF Regression top 5000 types;1.0887329586691024
eng-fiction;1992;Clauset top 5000 types;1.210378649905324
eng-fiction;1992;PDF Regression top 5000 types;1.0875459752287073
eng-fiction;1993;Clauset top 5000 types;1.2102551374584434
eng-fiction;1993;PDF Regression top 5000 types;1.0881928612994964
eng-fiction;1994;Clauset top 5000 types;1.2102495110779998
eng-fiction;1994;PDF Regression top 5000 types;1.088253171964452
eng-fiction;1995;Clauset top 5000 types;1.210098402574658
eng-fiction;1995;PDF Regression top 5000 types;1.0854277634816585
eng-fiction;1996;Clauset top 5000 types;1.2099581449478864
eng-fiction;1996;PDF Regression top 5000 types;1.0821332419450043
eng-fiction;1997;Clauset top 5000 types;1.2098977283388377
eng-fiction;1997;PDF Regression top 5000 types;1.0836968956496815
eng-fiction;1998;Clauset top 5000 types;1.209955733641982
eng-fiction;1998;PDF Regression top 5000 types;1.0812306409344172
eng-fiction;1999;Clauset top 5000 types;1.2099171527475119
eng-fiction;1999;PDF Regression top 5000 types;1.0809815029371652
eng-fiction;2000;Clauset top 5000 types;1.2097716706246138
eng-fiction;2000;PDF Regression top 5000 types;1.085370066198982
eng-fiction;2001;Clauset top 5000 types;1.2101541305333374
eng-fiction;2001;PDF Regression top 5000 types;1.09333061464776
eng-fiction;2002;Clauset top 5000 types;1.2099933768063782
eng-fiction;2002;PDF Regression top 5000 types;1.1001002179939792
eng-fiction;2003;Clauset top 5000 types;1.2102253980189561
eng-fiction;2003;PDF Regression top 5000 types;1.0988219921894598
eng-fiction;2004;Clauset top 5000 types;1.210803843513131
eng-fiction;2004;PDF Regression top 5000 types;1.099567147770669
eng-fiction;2005;Clauset top 5000 types;1.2104807285219432
eng-fiction;2005;PDF Regression top 5000 types;1.1028923224526272
eng-fiction;2006;Clauset top 5000 types;1.2107844191044568
eng-fiction;2006;PDF Regression top 5000 types;1.1002915182173543
eng-fiction;2007;Clauset top 5000 types;1.2115725142508744
eng-fiction;2007;PDF Regression top 5000 types;1.1005536799571656
eng-fiction;2008;Clauset top 5000 types;1.2123149285465478
eng-fiction;2008;PDF Regression top 5000 types;1.1009423011769708
eng-fiction;2009;Clauset top 5000 types;1.211419530287385
eng-fiction;2009;PDF Regression top 5000 types;1.1009798172914453
eng-gb;1524;Clauset top 5000 types;1.2007646393030882
eng-gb;1524;PDF Regression top 5000 types;1.0030846927204453
eng-gb;1533;Clauset top 5000 types;1.217115570679307
eng-gb;1533;PDF Regression top 5000 types;1.1414644087720014
eng-gb;1539;Clauset top 5000 types;1.214011014327407
eng-gb;1539;PDF Regression top 5000 types;0.9041285441283051
eng-gb;1541;Clauset top 5000 types;1.2113283025473356
eng-gb;1541;PDF Regression top 5000 types;0.7519058300172718
eng-gb;1547;Clauset top 5000 types;1.1846188028901812
eng-gb;1547;PDF Regression top 5000 types;0.9205657853379637
eng-gb;1550;Clauset top 5000 types;1.2070384553819895
eng-gb;1550;PDF Regression top 5000 types;0.982819782890155
eng-gb;1551;Clauset top 5000 types;1.2100769687443969
eng-gb;1551;PDF Regression top 5000 types;1.0714526472321668
eng-gb;1562;Clauset top 5000 types;1.1926468440145253
eng-gb;1562;PDF Regression top 5000 types;1.0413017226534196
eng-gb;1564;Clauset top 5000 types;1.1932302460819482
eng-gb;1564;PDF Regression top 5000 types;1.027955055506696
eng-gb;1565;Clauset top 5000 types;1.2173045902699233
eng-gb;1565;PDF Regression top 5000 types;1.118555104912149
eng-gb;1566;Clauset top 5000 types;1.216855283603072
eng-gb;1566;PDF Regression top 5000 types;1.114490221039307
eng-gb;1567;Clauset top 5000 types;1.1953978761285544
eng-gb;1567;PDF Regression top 5000 types;1.0576908646217897
eng-gb;1568;Clauset top 5000 types;1.2182720597833394
eng-gb;1568;PDF Regression top 5000 types;1.0853434541727078
eng-gb;1574;Clauset top 5000 types;1.198320378884673
eng-gb;1574;PDF Regression top 5000 types;1.0236404701624329
eng-gb;1575;Clauset top 5000 types;1.2042276764661073
eng-gb;1575;PDF Regression top 5000 types;1.0832923893061703
eng-gb;1576;Clauset top 5000 types;1.1937500164657828
eng-gb;1576;PDF Regression top 5000 types;0.8300003264566561
eng-gb;1577;Clauset top 5000 types;1.1934618654102087
eng-gb;1577;PDF Regression top 5000 types;0.909314438811036
eng-gb;1578;Clauset top 5000 types;1.1938144519180058
eng-gb;1578;PDF Regression top 5000 types;1.089371223188844
eng-gb;1579;Clauset top 5000 types;1.2003102421015501
eng-gb;1579;PDF Regression top 5000 types;0.9558420219086847
eng-gb;1580;Clauset top 5000 types;1.2183080954104661
eng-gb;1580;PDF Regression top 5000 types;0.9054125522853675
eng-gb;1581;Clauset top 5000 types;1.213205370232463
eng-gb;1581;PDF Regression top 5000 types;1.0621052863339524
eng-gb;1582;Clauset top 5000 types;1.2036469536274672
eng-gb;1582;PDF Regression top 5000 types;0.9676474884498387
eng-gb;1583;Clauset top 5000 types;1.2033439328521491
eng-gb;1583;PDF Regression top 5000 types;0.6935844945781151
eng-gb;1584;Clauset top 5000 types;1.1972607439011338
eng-gb;1584;PDF Regression top 5000 types;0.9491528846788775
eng-gb;1586;Clauset top 5000 types;1.2100387897342442
eng-gb;1586;PDF Regression top 5000 types;1.0255596338346715
eng-gb;1587;Clauset top 5000 types;1.208763476833701
eng-gb;1587;PDF Regression top 5000 types;1.0900851556043256
